estrategia,variante,acuracia,precision_macro,recall_macro,f1_macro
Estratégia 1,CNN do zero,86.19,86,86,86
Estratégia 2,Feature Ext. MobileNetV2,80.81,81,81,81
Estratégia 2,Feature Ext. ResNet50,86.84,87,87,87
Estratégia 3,Fine-Tuning ResNet50,89.91,90,90,90
Estratégia 4,Flatten + Adam + AugBasica,90.13,90,90,90
Estratégia 4,GMP + Adam + AugBasica,90.11,90,90,90
Estratégia 4,GAP + SGD + AugBasica,90.82,91,91,91
Estratégia 4,GAP + Adam + AugAgressiva,89.83,90,90,90
Estratégia 5,EfficientNetV2B0 (bonus),89.05,89,89,89
